name,filter,mjd,flux,flux_err,zp,zpsys
03D1bm,sdssi,52944.35,2.1636,0.19904,25,bd17
03D1bm,sdssg,52944.39,0.020726,0.13269,25,bd17
03D1bm,sdssr,52944.43,0.66705,0.17259,25,bd17
03D1bm,sdssz,52944.45,4.2164,0.8573700000000001,25,bd17
03D1bm,sdssi,52961.36,-2.086,4.4923,25,bd17
03D1bm,sdssz,52962.31,3.8596,0.83589,25,bd17
03D1bm,sdssi,52964.32,0.9638899999999999,0.41257,25,bd17
03D1bm,sdssg,52964.37,-0.24206,0.16,25,bd17
03D1bm,sdssr,52964.39,1.0336,0.31371,25,bd17
03D1bm,sdssz,52964.44,4.157900000000001,2.4278999999999997,25,bd17
03D1bm,sdssr,52968.38,0.12390999999999998,0.43591,25,bd17
03D1bm,sdssi,52972.27,0.9555,0.49056999999999995,25,bd17
03D1bm,sdssi,52990.26,0.6594800000000001,0.21101999999999996,25,bd17
03D1bm,sdssr,52990.34,0.41573,0.18379,25,bd17
03D1bm,sdssi,52992.24,0.45527999999999996,0.24066999999999997,25,bd17
03D1bm,sdssr,52992.29,0.54351,0.15241,25,bd17
03D1bm,sdssg,52992.33,0.061067,0.1103,25,bd17
03D1bm,sdssi,52995.35,0.64617,0.22519999999999998,25,bd17
03D1bm,sdssr,52995.39,0.24300999999999998,0.14667,25,bd17
03D1bm,sdssi,52999.24,0.46275,0.22315000000000002,25,bd17
03D1bm,sdssr,52999.28,0.20734000000000002,0.12792,25,bd17
03D1bm,sdssg,52999.32,-0.011141000000000002,0.093632,25,bd17
03D1bm,sdssz,52999.36,-0.55633,1.3695,25,bd17
03D1bm,sdssz,53000.24,2.4119,0.72438,25,bd17
03D1bm,sdssi,53018.26,0.74896,0.19435,25,bd17
03D1bm,sdssr,53018.32,0.25625,0.17146,25,bd17
03D1bm,sdssi,53022.28,0.23774,0.25338,25,bd17
03D1bm,sdssr,53022.32,0.35189,0.35466000000000003,25,bd17
03D1bm,sdssr,53023.23,0.017573000000000002,0.11975,25,bd17
03D1bm,sdssi,53026.27,0.35485999999999995,0.22636,25,bd17
03D1bm,sdssr,53026.34,0.2208,0.13837,25,bd17
03D1bm,sdssr,53207.6,0.3195,0.16838,25,bd17
03D1bm,sdssi,53210.6,0.46693999999999997,0.19647000000000003,25,bd17
03D1bp,sdssg,52880.58,-0.056902999999999995,0.065031,25,bd17
03D1bp,sdssi,52881.5,-0.030255999999999998,0.19765,25,bd17
03D1bp,sdssr,52881.54,0.19494,0.11902999999999998,25,bd17
03D1bp,sdssz,52881.56,-1.8356999999999999,0.67759,25,bd17
03D1bp,sdssi,52886.6,-0.37494,0.21370999999999998,25,bd17
03D1bp,sdssg,52900.5,0.093988,0.19167,25,bd17
03D1bp,sdssi,52900.53,0.31555999999999995,0.24024,25,bd17
03D1bp,sdssr,52900.56,0.69926,0.20913,25,bd17
03D1bp,sdssz,52900.59,1.4924000000000002,0.9889100000000001,25,bd17
03D1bp,sdssi,52904.53,3.6113999999999997,0.20298,25,bd17
03D1bp,sdssr,52904.57,3.0938,0.1534,25,bd17
03D1bp,sdssg,52904.6,1.8532,0.09224199999999999,25,bd17
03D1bp,sdssg,52908.53,4.5234,0.12267000000000002,25,bd17
03D1bp,sdssr,52908.56,7.426799999999999,0.14501,25,bd17
03D1bp,sdssi,52908.6,8.261000000000001,0.23816999999999997,25,bd17
03D1bp,sdssz,52909.61,8.7461,0.80867,25,bd17
03D1bp,sdssi,52912.49,14.67,0.24654,25,bd17
03D1bp,sdssr,52914.57,13.57,0.30327,25,bd17
03D1bp,sdssi,52915.62,17.214000000000002,0.29344000000000003,25,bd17
03D1bp,sdssr,52916.46,15.136,0.14206,25,bd17
03D1bp,sdssi,52929.44,16.371,0.36164999999999997,25,bd17
03D1bp,sdssr,52929.52,12.817,0.53668,25,bd17
03D1bp,sdssr,52930.37,12.167,0.21514,25,bd17
03D1bp,sdssg,52930.39,4.5484,0.089848,25,bd17
03D1bp,sdssz,52930.41,14.732999999999999,0.8725700000000001,25,bd17
03D1bp,sdssi,52933.47,14.633,0.16317,25,bd17
03D1bp,sdssr,52933.5,9.443200000000001,0.29689,25,bd17
03D1bp,sdssr,52934.5,9.287,0.13903,25,bd17
03D1bp,sdssg,52934.53,3.2742,0.062363,25,bd17
03D1bp,sdssi,52937.49,12.432,0.19563,25,bd17
03D1bp,sdssg,52937.55,2.3219,0.11869000000000002,25,bd17
03D1bp,sdssr,52937.57,7.0534,0.20006000000000002,25,bd17
03D1bp,sdssz,52938.51,7.369199999999999,1.1162,25,bd17
03D1bp,sdssi,52942.47,9.2613,0.29204,25,bd17
03D1bp,sdssi,52944.35,9.9883,0.21823,25,bd17
03D1bp,sdssg,52944.39,1.0057,0.14412,25,bd17
03D1bp,sdssr,52944.43,4.2866,0.16614,25,bd17
03D1bp,sdssz,52944.46,9.533999999999999,0.6487100000000001,25,bd17
03D1bp,sdssi,52961.38,4.3052,0.26809,25,bd17
03D1bp,sdssg,52961.45,0.42184,0.11747999999999999,25,bd17
03D1bp,sdssr,52961.48,1.7751,0.23767,25,bd17
03D1bp,sdssz,52962.32,2.3619,0.77806,25,bd17
03D1bp,sdssi,52964.32,3.7622000000000004,0.29209,25,bd17
03D1bp,sdssg,52964.37,0.30480999999999997,0.12426999999999999,25,bd17
03D1bp,sdssr,52964.4,1.3319,0.27776,25,bd17
03D1bp,sdssz,52964.43,12.502,2.4130000000000003,25,bd17
03D1bp,sdssr,52968.38,0.9586399999999999,0.25201999999999997,25,bd17
03D1bp,sdssi,52972.27,2.9694,0.47813999999999995,25,bd17
03D1bp,sdssi,52990.26,2.784,0.29231999999999997,25,bd17
03D1bp,sdssr,52990.34,0.032646,0.24068,25,bd17
03D1bp,sdssi,52992.24,1.9265,0.25926,25,bd17
03D1bp,sdssr,52992.29,1.15,0.17079999999999998,25,bd17
03D1bp,sdssg,52992.33,0.20285,0.14074,25,bd17
03D1bp,sdssi,52995.35,1.4027,0.24315,25,bd17
03D1bp,sdssr,52995.39,1.0228,0.16083999999999998,25,bd17
03D1bp,sdssi,52999.24,1.5437,0.25273,25,bd17
03D1bp,sdssr,52999.28,0.78075,0.1386,25,bd17
03D1bp,sdssg,52999.32,0.36625,0.099176,25,bd17
03D1bp,sdssz,52999.36,4.1328,1.1352,25,bd17
03D1bp,sdssz,53000.24,2.1966,0.58006,25,bd17
03D1bp,sdssi,53018.26,1.113,0.25406999999999996,25,bd17
03D1bp,sdssr,53018.32,0.6623300000000001,0.19907,25,bd17
03D1bp,sdssi,53022.28,0.7814,0.27414,25,bd17
03D1bp,sdssr,53022.32,1.6231,0.46387,25,bd17
03D1bp,sdssr,53023.23,0.6833199999999999,0.14795999999999998,25,bd17
03D1bp,sdssi,53026.27,0.8217399999999999,0.24061,25,bd17
03D1bp,sdssr,53026.34,0.40169000000000005,0.1427,25,bd17
03D1cm,sdssg,52900.5,0.0042679,0.14193,25,bd17
03D1cm,sdssi,52900.53,0.13115,0.19587,25,bd17
03D1cm,sdssr,52900.56,0.0019575,0.1661,25,bd17
03D1cm,sdssz,52900.59,0.13480999999999999,0.86113,25,bd17
03D1cm,sdssi,52904.53,-0.081239,0.16234,25,bd17
03D1cm,sdssr,52904.57,-0.14357999999999999,0.14139000000000002,25,bd17
03D1cm,sdssg,52904.6,-0.15158,0.085731,25,bd17
03D1cm,sdssg,52908.53,0.081637,0.082195,25,bd17
03D1cm,sdssr,52908.56,-0.071595,0.12682000000000002,25,bd17
03D1cm,sdssi,52908.6,0.06306300000000001,0.18602999999999997,25,bd17
03D1cm,sdssz,52909.61,-1.9082,0.8179899999999999,25,bd17
03D1cm,sdssi,52912.49,0.37964,0.17620000000000002,25,bd17
03D1cm,sdssr,52914.57,-0.057254,0.22038,25,bd17
03D1cm,sdssi,52915.62,-0.06735000000000001,0.23850000000000002,25,bd17
03D1cm,sdssr,52916.46,0.17370999999999998,0.11459000000000001,25,bd17
03D1cm,sdssi,52929.44,2.3452,0.33257,25,bd17
03D1cm,sdssr,52929.52,2.2155,0.51214,25,bd17
03D1cm,sdssr,52930.37,1.9094,0.20190000000000002,25,bd17
03D1cm,sdssg,52930.39,0.7042499999999999,0.080983,25,bd17
03D1cm,sdssz,52930.41,2.8874,0.93204,25,bd17
03D1cm,sdssi,52933.47,3.6854,0.16559000000000001,25,bd17
03D1cm,sdssr,52933.5,2.3651,0.24131,25,bd17
03D1cm,sdssr,52934.5,2.405,0.12592,25,bd17
03D1cm,sdssg,52934.53,0.5417000000000001,0.06982000000000001,25,bd17
03D1cm,sdssi,52937.48,4.4843,0.16897,25,bd17
03D1cm,sdssg,52937.55,0.44118999999999997,0.12668,25,bd17
03D1cm,sdssr,52937.57,2.2531,0.20195999999999997,25,bd17
03D1cm,sdssz,52938.51,4.4118,1.1101,25,bd17
03D1cm,sdssi,52942.47,4.5888,0.256,25,bd17
03D1cm,sdssi,52944.35,4.8018,0.19161999999999998,25,bd17
03D1cm,sdssg,52944.38,0.57492,0.13459000000000002,25,bd17
03D1cm,sdssr,52944.43,2.4744,0.16946999999999998,25,bd17
03D1cm,sdssz,52944.46,4.5171,0.79714,25,bd17
03D1cm,sdssi,52961.38,3.8764999999999996,0.2161,25,bd17
03D1cm,sdssg,52961.45,0.049941000000000006,0.11239,25,bd17
03D1cm,sdssr,52961.48,1.4865000000000002,0.19508,25,bd17
03D1cm,sdssz,52962.31,4.9102,0.63178,25,bd17
03D1cm,sdssi,52964.32,3.5717000000000003,0.19649,25,bd17
03D1cm,sdssg,52964.37,0.16727999999999998,0.08793,25,bd17
03D1cm,sdssr,52964.4,0.9914799999999999,0.18942,25,bd17
03D1cm,sdssz,52964.44,2.0878,1.5607,25,bd17
03D1cm,sdssr,52968.37,1.1072,0.18337,25,bd17
03D1cm,sdssi,52972.27,2.7552999999999996,0.41198,25,bd17
03D1cm,sdssi,52990.26,1.7629,0.20084,25,bd17
03D1cm,sdssr,52990.34,0.33342,0.15782,25,bd17
03D1cm,sdssi,52992.24,1.1132,0.2014,25,bd17
03D1cm,sdssr,52992.29,0.0984,0.13794,25,bd17
03D1cm,sdssg,52992.33,0.080267,0.094621,25,bd17
03D1cm,sdssi,52995.35,0.86756,0.19709,25,bd17
03D1cm,sdssr,52995.39,0.32116,0.13136,25,bd17
03D1cm,sdssi,52999.24,0.6949200000000001,0.19809000000000002,25,bd17
03D1cm,sdssr,52999.28,0.13025,0.1124,25,bd17
03D1cm,sdssg,52999.32,0.16227999999999998,0.092165,25,bd17
03D1cm,sdssz,52999.36,3.353,1.2128,25,bd17
03D1cm,sdssz,53000.24,1.8402,0.58428,25,bd17
03D1cm,sdssi,53018.26,0.6897199999999999,0.17353,25,bd17
03D1cm,sdssr,53018.32,0.030358999999999997,0.15731,25,bd17
03D1cm,sdssi,53022.28,0.62239,0.22574000000000002,25,bd17
03D1cm,sdssr,53022.32,0.7915000000000001,0.39843000000000006,25,bd17
03D1cm,sdssr,53023.23,0.15036,0.11027,25,bd17
03D1cm,sdssi,53026.27,0.5224899999999999,0.18478999999999998,25,bd17
03D1cm,sdssr,53026.34,0.11395999999999999,0.11787,25,bd17
03D1cm,sdssr,53207.6,0.052295999999999995,0.14568,25,bd17
03D1cm,sdssi,53210.6,-0.19292,0.16928,25,bd17
03D1cm,sdssi,53227.58,0.036495,0.17288,25,bd17
03D1cm,sdssr,53227.61,0.37503,0.15375,25,bd17
03D1cm,sdssz,53228.6,0.014516,0.36302,25,bd17
03D1cm,sdssg,53229.59,-0.025008,0.055221,25,bd17
03D1cm,sdssi,53231.56,0.2883,0.22129000000000001,25,bd17
03D1cm,sdssr,53231.58,0.057544000000000005,0.1059,25,bd17
03D1cm,sdssg,53231.6,0.04947,0.056717000000000004,25,bd17
03D1cm,sdssi,53234.6,0.12118000000000001,0.11507999999999999,25,bd17
03D1cm,sdssr,53236.57,-0.1374,0.14698,25,bd17
03D1cm,sdssg,53236.59,-0.039083,0.073023,25,bd17
03D1cm,sdssi,53239.53,0.11270999999999999,0.27015,25,bd17
03D1cm,sdssr,53239.57,-0.0073124,0.17787,25,bd17
03D1cm,sdssz,53239.6,0.98582,1.0904,25,bd17
03D1cm,sdssz,53240.56,0.73001,0.84819,25,bd17
03D1cm,sdssi,53253.53,0.19458999999999999,0.13985999999999998,25,bd17
03D1cm,sdssr,53253.58,0.34149999999999997,0.17085,25,bd17
03D1cm,sdssz,53253.61,1.0754000000000001,0.63689,25,bd17
03D1cm,sdssz,53256.5,0.38781999999999994,0.7072499999999999,25,bd17
03D1cm,sdssi,53257.51,0.064938,0.15657,25,bd17
03D1cm,sdssr,53257.55,-0.28918000000000005,0.10769000000000001,25,bd17
03D1cm,sdssg,53257.57,-0.069779,0.06643099999999999,25,bd17
03D1cm,sdssi,53261.48,0.090699,0.21753,25,bd17
03D1cm,sdssr,53261.5,0.004819100000000001,0.15009,25,bd17
03D1cm,sdssg,53261.52,-0.10655999999999999,0.06526799999999999,25,bd17
03D1cm,sdssr,53265.59,0.24140999999999999,0.26705,25,bd17
03D1cm,sdssi,53266.52,0.059268999999999995,0.24480000000000002,25,bd17
03D1cm,sdssr,53266.55,0.27521,0.14912,25,bd17
03D1cm,sdssg,53266.57,0.036724,0.16332999999999998,25,bd17
03D1cm,sdssg,53267.53,-0.08137,0.081073,25,bd17
03D1cm,sdssi,53270.53,0.037808,0.13817000000000002,25,bd17
03D1cm,sdssr,53270.56,0.0066242,0.13570000000000002,25,bd17
03D1cm,sdssz,53270.6,0.0051831,0.47792999999999997,25,bd17
03D1cm,sdssi,53282.46,-0.082414,0.1772,25,bd17
03D1cm,sdssr,53282.5,0.011152,0.19368,25,bd17
03D1cm,sdssz,53282.54,-0.33766999999999997,0.5664899999999999,25,bd17
03D1cm,sdssz,53286.54,2.5047,0.82306,25,bd17
03D1cm,sdssi,53287.43,-0.043609999999999996,0.18353999999999998,25,bd17
03D1cm,sdssr,53287.46,0.27932,0.12605,25,bd17
03D1cm,sdssg,53287.48,0.045819,0.056577,25,bd17
03D1cm,sdssi,53293.39,0.047581,0.2141,25,bd17
03D1cm,sdssr,53293.43,0.18581,0.17045000000000002,25,bd17
03D1cm,sdssg,53293.55,0.0015899000000000002,0.07101099999999999,25,bd17
03D1cm,sdssr,53297.36,0.0025174999999999998,0.13710999999999998,25,bd17
03D1cm,sdssi,53297.38,0.53574,0.22899,25,bd17
03D1cm,sdssg,53297.41,0.0087154,0.077005,25,bd17
03D1cm,sdssz,53299.37,0.48003,0.42308,25,bd17
03D1cm,sdssi,53300.35,-0.04718,0.175,25,bd17
03D1cm,sdssr,53300.39,0.047206,0.1532,25,bd17
03D1cm,sdssr,53311.38,0.41143,0.19191,25,bd17
03D1cm,sdssi,53311.41,-0.24125,0.18722999999999998,25,bd17
03D1cm,sdssg,53313.36,0.052811000000000004,0.054742,25,bd17
03D1cm,sdssi,53316.38,-0.10486,0.22923000000000002,25,bd17
03D1cm,sdssg,53316.38,0.053414,0.041368,25,bd17
03D1cm,sdssr,53316.41,0.052402,0.1182,25,bd17
03D1cm,sdssi,53322.34,0.16535999999999998,0.19968,25,bd17
03D1cm,sdssr,53322.38,0.030508,0.14797000000000002,25,bd17
03D1cm,sdssz,53322.42,-0.0057072,0.44065,25,bd17
03D1co,sdssi,52904.53,0.078702,0.16527,25,bd17
03D1co,sdssr,52904.57,-0.15500999999999998,0.13995999999999997,25,bd17
03D1co,sdssg,52904.6,-0.012461999999999999,0.10525000000000001,25,bd17
03D1co,sdssg,52908.53,0.019906999999999998,0.1273,25,bd17
03D1co,sdssr,52908.56,0.013349,0.12971,25,bd17
03D1co,sdssi,52908.6,0.15441,0.21000999999999997,25,bd17
03D1co,sdssz,52909.61,-0.63669,0.91609,25,bd17
03D1co,sdssi,52912.49,0.029289,0.19707,25,bd17
03D1co,sdssr,52914.57,-0.069841,0.22223000000000004,25,bd17
03D1co,sdssi,52915.62,-0.29930999999999996,0.26341,25,bd17
03D1co,sdssr,52916.46,-0.06916,0.12700999999999998,25,bd17
03D1co,sdssi,52929.44,0.7671899999999999,0.31434,25,bd17
03D1co,sdssr,52929.52,0.40704,0.46571999999999997,25,bd17
03D1co,sdssr,52930.37,0.25104,0.2072,25,bd17
03D1co,sdssg,52930.39,0.19183,0.097653,25,bd17
03D1co,sdssz,52930.41,-0.61862,0.9451799999999999,25,bd17
03D1co,sdssi,52933.47,1.4802000000000002,0.14835,25,bd17
03D1co,sdssr,52933.5,0.90207,0.2347,25,bd17
03D1co,sdssr,52934.5,0.9289399999999999,0.11993000000000001,25,bd17
03D1co,sdssg,52934.53,0.28743,0.070346,25,bd17
03D1co,sdssi,52937.49,2.6428,0.16164,25,bd17
03D1co,sdssg,52937.55,0.46903999999999996,0.13280999999999998,25,bd17
03D1co,sdssr,52937.57,2.0694999999999997,0.17717,25,bd17
03D1co,sdssz,52938.51,3.8844,0.98836,25,bd17
03D1co,sdssi,52942.47,3.9906,0.23938000000000004,25,bd17
03D1co,sdssi,52944.35,4.458,0.2011,25,bd17
03D1co,sdssg,52944.39,0.81372,0.15746,25,bd17
03D1co,sdssr,52944.43,3.2455000000000003,0.15935,25,bd17
03D1co,sdssz,52944.46,4.6404000000000005,0.7474299999999999,25,bd17
03D1co,sdssi,52961.38,5.4702,0.23683000000000004,25,bd17
03D1co,sdssg,52961.45,0.53919,0.12828,25,bd17
03D1co,sdssr,52961.48,2.7575,0.20347,25,bd17
03D1co,sdssz,52962.31,4.9389,0.6410800000000001,25,bd17
03D1co,sdssi,52964.32,4.1139,0.2052,25,bd17
03D1co,sdssg,52964.37,0.31383000000000005,0.11241,25,bd17
03D1co,sdssr,52964.4,2.5272,0.20796,25,bd17
03D1co,sdssz,52964.44,4.0798000000000005,1.8788999999999998,25,bd17
03D1co,sdssr,52968.37,2.2637,0.19729,25,bd17
03D1co,sdssi,52972.27,3.1233999999999997,0.30920000000000003,25,bd17
03D1co,sdssi,52990.26,1.4744,0.22094000000000003,25,bd17
03D1co,sdssr,52990.34,0.6093999999999999,0.19427,25,bd17
03D1co,sdssi,52992.24,1.2085,0.21344000000000002,25,bd17
03D1co,sdssr,52992.29,0.33385,0.13495,25,bd17
03D1co,sdssg,52992.33,0.089019,0.11227999999999999,25,bd17
03D1co,sdssi,52995.35,1.2096,0.21213,25,bd17
03D1co,sdssr,52995.39,0.3423,0.12951,25,bd17
03D1co,sdssi,52999.24,0.98059,0.20565,25,bd17
03D1co,sdssr,52999.28,0.45964,0.11545,25,bd17
03D1co,sdssg,52999.32,0.11960000000000001,0.10121000000000001,25,bd17
03D1co,sdssz,52999.36,0.38788000000000006,1.2368000000000001,25,bd17
03D1co,sdssz,53000.24,1.568,0.65056,25,bd17
03D1co,sdssi,53018.26,0.65423,0.18766,25,bd17
03D1co,sdssr,53018.32,-0.070018,0.151,25,bd17
03D1co,sdssi,53022.28,0.35268,0.23504999999999998,25,bd17
03D1co,sdssr,53022.32,0.079042,0.35091,25,bd17
03D1co,sdssr,53023.23,0.45028,0.11399000000000001,25,bd17
03D1co,sdssi,53026.27,0.5635899999999999,0.19149999999999998,25,bd17
03D1co,sdssr,53026.34,0.46301000000000003,0.13592,25,bd17
03D1co,sdssr,53207.6,-0.08515299999999999,0.13701,25,bd17
03D1co,sdssi,53210.6,0.21569000000000002,0.18586,25,bd17
03D1co,sdssi,53227.58,0.37553000000000003,0.18103999999999998,25,bd17
03D1co,sdssr,53227.61,0.33404000000000006,0.15325,25,bd17
03D1co,sdssz,53228.6,0.10512,0.43338,25,bd17
03D1co,sdssg,53229.59,0.053079,0.065009,25,bd17
03D1co,sdssi,53231.56,-0.2609,0.26461,25,bd17
03D1co,sdssr,53231.58,0.08088200000000001,0.13137000000000001,25,bd17
03D1co,sdssg,53231.6,-0.066466,0.075554,25,bd17
03D1co,sdssi,53234.6,0.07557900000000001,0.12392000000000002,25,bd17
03D1co,sdssr,53236.57,-0.050068,0.16169,25,bd17
03D1co,sdssg,53236.59,-0.054791999999999993,0.08574,25,bd17
03D1co,sdssi,53239.53,0.47806000000000004,0.20081,25,bd17
03D1co,sdssr,53239.57,-0.011941,0.17009,25,bd17
03D1co,sdssz,53239.61,1.1257,0.8338500000000001,25,bd17
03D1co,sdssz,53240.56,0.49167,0.90109,25,bd17
03D1co,sdssi,53253.53,-0.11107999999999998,0.15019,25,bd17
03D1co,sdssr,53253.58,0.24338,0.18062,25,bd17
03D1co,sdssz,53253.61,0.27463,0.73222,25,bd17
03D1co,sdssz,53256.5,0.54545,0.85738,25,bd17
03D1co,sdssi,53257.51,0.11345000000000001,0.18339000000000003,25,bd17
03D1co,sdssr,53257.55,-0.11896,0.11979000000000001,25,bd17
03D1co,sdssg,53257.57,-0.039037,0.082554,25,bd17
03D1co,sdssi,53261.48,0.17992,0.21552,25,bd17
03D1co,sdssr,53261.5,-0.14787,0.13685,25,bd17
03D1co,sdssg,53261.52,0.077626,0.068262,25,bd17
03D1co,sdssr,53265.59,-0.18326,0.26960999999999996,25,bd17
03D1co,sdssi,53266.52,-0.26045999999999997,0.22781999999999997,25,bd17
03D1co,sdssr,53266.55,-0.11157,0.13422,25,bd17
03D1co,sdssg,53266.57,0.022755,0.16976,25,bd17
03D1co,sdssg,53267.53,0.0098475,0.075459,25,bd17
03D1co,sdssi,53270.53,0.059287,0.14652,25,bd17
03D1co,sdssr,53270.56,0.09243499999999999,0.14196,25,bd17
03D1co,sdssz,53270.6,-0.014990000000000002,0.51968,25,bd17
03D1co,sdssi,53282.46,0.14001,0.182,25,bd17
03D1co,sdssr,53282.5,-0.03198,0.20736999999999997,25,bd17
03D1co,sdssz,53282.54,-2.2417,0.6821699999999999,25,bd17
03D1co,sdssz,53286.54,-0.5062,0.8039399999999999,25,bd17
03D1co,sdssi,53287.43,0.62195,0.18953,25,bd17
03D1co,sdssr,53287.46,-0.056941,0.12513,25,bd17
03D1co,sdssg,53287.48,0.019732,0.067284,25,bd17
03D1dj,sdssi,52929.44,-0.11009000000000001,0.27557,25,bd17
03D1dj,sdssr,52929.52,0.30688000000000004,0.5062399999999999,25,bd17
03D1dj,sdssr,52930.37,0.19573000000000002,0.17739999999999997,25,bd17
03D1dj,sdssg,52930.39,-0.13180999999999998,0.084711,25,bd17
03D1dj,sdssz,52930.41,-0.14778,0.7211,25,bd17
03D1dj,sdssi,52933.47,-0.20164,0.14392000000000002,25,bd17
03D1dj,sdssr,52933.5,-0.23743999999999998,0.25175000000000003,25,bd17
03D1dj,sdssr,52934.5,-0.13205999999999998,0.11923,25,bd17
03D1dj,sdssg,52934.53,0.048015999999999996,0.063762,25,bd17
03D1dj,sdssi,52937.49,-0.20015999999999998,0.14382999999999999,25,bd17
03D1dj,sdssg,52937.55,-0.0048316999999999995,0.12295,25,bd17
03D1dj,sdssr,52937.57,0.31127,0.18109999999999998,25,bd17
03D1dj,sdssz,52938.51,1.7203,0.85449,25,bd17
03D1dj,sdssi,52961.39,16.942999999999998,0.22164,25,bd17
03D1dj,sdssg,52961.45,7.9079999999999995,0.11334000000000001,25,bd17
03D1dj,sdssr,52961.48,15.728,0.21725000000000003,25,bd17
03D1dj,sdssz,52962.31,17.070999999999998,0.5442199999999999,25,bd17
03D1dj,sdssi,52964.32,18.421,0.20358,25,bd17
03D1dj,sdssg,52964.37,8.4107,0.10387,25,bd17
03D1dj,sdssr,52964.4,18.035999999999998,0.2091,25,bd17
03D1dj,sdssz,52964.44,16.488,1.4344,25,bd17
03D1dj,sdssr,52968.37,18.142,0.20654,25,bd17
03D1dj,sdssr,53207.6,-0.14236,0.15266,25,bd17
03D1dj,sdssi,53210.6,-0.079472,0.15710999999999997,25,bd17
03D1dj,sdssi,53227.58,0.44366000000000005,0.15042999999999998,25,bd17
03D1dj,sdssr,53227.61,0.025474999999999998,0.14568,25,bd17
03D1dj,sdssz,53228.6,0.94868,0.34338,25,bd17
03D1dj,sdssg,53229.59,-0.058318,0.057007,25,bd17
03D1dj,sdssi,53231.56,0.65113,0.24425999999999998,25,bd17
03D1dj,sdssr,53231.58,0.15722999999999998,0.12144,25,bd17
03D1dj,sdssg,53231.6,0.036822,0.069686,25,bd17
03D1dj,sdssi,53234.6,-0.018303,0.11312000000000001,25,bd17
03D1dj,sdssr,53236.57,0.37921,0.17214000000000002,25,bd17
03D1dj,sdssg,53236.59,0.05164,0.08459799999999999,25,bd17
03D1dj,sdssi,53239.53,0.044227999999999996,0.17562,25,bd17
03D1dj,sdssr,53239.57,0.1144,0.15045,25,bd17
03D1dj,sdssz,53239.6,0.84699,0.6348699999999999,25,bd17
03D1dj,sdssz,53240.56,0.24248,0.75531,25,bd17
03D1dt,sdssi,52929.44,-0.52754,0.35540999999999995,25,bd17
03D1dt,sdssr,52929.52,0.06155,0.56434,25,bd17
03D1dt,sdssr,52930.37,0.0029773,0.19680999999999998,25,bd17
03D1dt,sdssg,52930.39,0.075256,0.094468,25,bd17
03D1dt,sdssz,52930.41,0.47153999999999996,0.95501,25,bd17
03D1dt,sdssi,52933.47,0.11871999999999999,0.16587,25,bd17
03D1dt,sdssr,52933.5,0.08177799999999999,0.23781999999999998,25,bd17
03D1dt,sdssr,52934.5,0.5101399999999999,0.1369,25,bd17
03D1dt,sdssg,52934.53,0.095993,0.073378,25,bd17
03D1dt,sdssi,52937.49,1.0389,0.165,25,bd17
03D1dt,sdssg,52937.55,0.07212,0.13777999999999999,25,bd17
03D1dt,sdssr,52937.57,0.78483,0.19404,25,bd17
03D1dt,sdssz,52938.51,1.1152,1.0601,25,bd17
03D1dt,sdssi,52961.38,10.107999999999999,0.23254000000000002,25,bd17
03D1dt,sdssg,52961.45,2.129,0.12559,25,bd17
03D1dt,sdssr,52961.48,8.185599999999999,0.19460999999999998,25,bd17
03D1dt,sdssz,52962.31,11.285,0.68852,25,bd17
03D1dt,sdssi,52964.32,10.549000000000001,0.218,25,bd17
03D1dt,sdssg,52964.37,1.755,0.11244000000000001,25,bd17
03D1dt,sdssr,52964.4,7.955,0.21781999999999996,25,bd17
03D1dt,sdssz,52964.44,11.712,1.777,25,bd17
03D1dt,sdssr,52968.37,6.6392999999999995,0.21643,25,bd17
03D1dt,sdssr,53207.6,-0.067907,0.14636,25,bd17
03D1dt,sdssi,53210.6,0.45065,0.18364999999999998,25,bd17
03D1dt,sdssi,53227.58,0.24636999999999998,0.18948,25,bd17
03D1dt,sdssr,53227.61,-0.16635000000000003,0.15409,25,bd17
03D1dt,sdssz,53228.6,0.34879,0.42625,25,bd17
03D1dt,sdssg,53229.59,-0.081962,0.062161,25,bd17
03D1dt,sdssi,53231.56,-0.43034,0.25447,25,bd17
03D1dt,sdssr,53231.58,0.20980000000000001,0.12353,25,bd17
03D1dt,sdssg,53231.6,0.012799,0.07839800000000001,25,bd17
03D1dt,sdssi,53234.6,0.18077000000000001,0.12244000000000002,25,bd17
03D1dt,sdssr,53236.57,-0.14757,0.16488,25,bd17
03D1dt,sdssg,53236.59,0.044931,0.08865,25,bd17
03D1dt,sdssi,53239.53,0.16905,0.20265999999999998,25,bd17
03D1dt,sdssr,53239.57,0.24946,0.14587,25,bd17
03D1dt,sdssz,53239.6,-0.5275899999999999,0.7076300000000001,25,bd17
03D1dt,sdssz,53240.56,0.81598,0.88679,25,bd17
03D1dt,sdssi,53253.53,0.027859,0.15545,25,bd17
03D1dt,sdssr,53253.58,0.20475000000000002,0.19008,25,bd17
03D1dt,sdssz,53253.61,0.48265,0.69919,25,bd17
03D1dt,sdssz,53256.5,0.49674,0.79624,25,bd17
03D1dt,sdssi,53257.51,0.23897,0.18932000000000002,25,bd17
03D1dt,sdssr,53257.55,0.073003,0.12420999999999999,25,bd17
03D1dt,sdssg,53257.57,0.19623000000000002,0.075293,25,bd17
03D1dt,sdssi,53261.48,0.15824000000000002,0.19944000000000003,25,bd17
